price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
350.000 €,Ático en venta en Calle Rúa Antonio Blanco Porto,Calle Rúa Antonio Blanco Porto. Zona Praza de Barcelos (Pontevedra Capital),42.4295733,-8.6388031,['Superficie construida : 142 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : IF6322-ÁTICO EN VENTA EN EL CENTRO D EPONTEVEDRA', 'Calefacción : Gasoil', 'Cocina', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PROMOCINCO,1674601800.0,{'timestamp': '1698531151176965', 'soft_url': 'atico_zona_praza_de_barcelos36001_38385483100_101800_'}
250.000 €,Piso en venta en Avenida de Eduardo Pondal, 50,Avenida de Eduardo Pondal, 50. Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.42577,-8.63736,['Superficie construida : 100 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Exterior', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : EP883-1596', 'Agua', 'Cocina', 'Garaje : 1', 'Trastero', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PONTEVENDE SERVICIOS INMOBILIARIOS,1674688200.0,{'timestamp': '1698531156755318', 'soft_url': 'piso_fernandez_ladreda_ciudad_de_piedra36003_38356011315_109300_'}
280.000 €,Piso en venta en Plaza de Galicia,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4279592,-8.642524,['Superficie construida : 126 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Referencia : PA12-I000065-P001855', 'Carpintería interior : Sapelly', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Calefacción : Si, sin especificar', 'Cocina : Cocina no amueblada.', 'Comedor', 'Lavadero', 'Garaje : Garaje en el mismo edificio.', 'Trastero : 6 metros cuadrados', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de VP HABITAT SERVICIOS INMOBILIARIOS,1674688200.0,{'timestamp': '1698531162054818', 'soft_url': 'piso_fernandez_ladreda_ciudad_de_piedra36001_37528752582_106900_'}
119.000 €,Apartamento en venta en Fernández Ladreda-Ciudad de Piedra,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4216991,-8.6395453,['Superficie construida : 65 m²', 'Superficie útil : 40 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 20 y 30 años', 'Gastos de comunidad', 'Referencia : EP902-A-17', 'Calefacción : Propano', 'Cocina : Cocina americana', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de NOVAERA INMOBILIARIA,1674515400.0,{'timestamp': '1698531168528154', 'soft_url': 'apartamento_fernandez_ladreda_ciudad_de_piedra36003_38338040902_109300_'}
360.000 €,Casa en venta en A Seca-Os Salgueriños,A Seca-Os Salgueriños (Pontevedra Capital),42.4286666,-8.6292199,['Superficie construida : 300 m²', 'Superficie útil : 270 m²', 'Superficie solar : 2.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 4997999-11468790', 'Armarios empotrados : Más de 2', 'Vidrios dobles', 'Tipo suelo : Tarima flotante', 'Calefacción : Gas natural', 'Chimenea', 'Cocina equipada', 'Terraza', 'Jardín : Propio', 'Urbanizado', 'Calle alumbrada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PONTEHABITAT,1641510720.0,{'timestamp': '1698531174236254', 'soft_url': 'casa_a_seca_os_salguerinos_1733531470_997999_'}
265.000 €,Piso en venta en Gorgullón,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.423201,-8.6370584,['Superficie construida : 107 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Antigüedad : Entre 10 y 20 años', 'Referencia : XA412-02279', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOPONTE,1672787340.0,{'timestamp': '169853118053887', 'soft_url': 'piso_fernandez_ladreda_ciudad_de_piedra36003_34239986059_108900_'}
60.000 €,Casa en venta en Calle Anceu,Calle Anceu. Ponte-Caldelas (Ponte Caldelas),42.3890659,-8.5050119,['Superficie construida : 130 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : EP596-1130', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MASVIVIENDA,1673823960.0,{'timestamp': '1698531185656684', 'soft_url': 'casa_ponte_caldelas_centro_urbano_30868175145_109300_'}
246.510 €,Piso en venta en Camino de Outeiro,Camino de Outeiro. Poio (San Juan-Albar) (Poio),42.4048594,-8.7505121,['Superficie construida : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : AS1-ESP0000164204-89', 'Cocina', 'Trastero', 'Portero automático', 'Ascensor', 'Balcón', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674861000.0,{'timestamp': '1698531191082522', 'soft_url': 'piso_poio_san_juan_albar_27506527902_107000_'}
130.000 €,Casa en venta en Cotobade,Tenorio (Cerdedo-Cotobade),42.4881,-8.53371,['Habitaciones : 3', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : EP142-867613', 'Amueblado', 'Chimenea', 'Garaje', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1674256140.0,{'timestamp': '1698531196578581', 'soft_url': 'casa_tenorio_26737722441_109300_'}
520.000 €,Casa en venta en Barro,Barro,42.5268951,-8.6419089,['Superficie construida : 307 m²', 'Superficie útil : 289 m²', 'Superficie solar : 1.434 m²', 'Habitaciones : 4', 'Baños : 3', 'Referencia : SA1087-9120/5430', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de INMOBILIARIA PEDROSA,1674774600.0,{'timestamp': '1698531201881115', 'soft_url': 'casa_barro_centro_urbano_23367542540_100500_'}
45.000 €,Casa rústica en venta en Calle Aldea Grande, Blo. 23,Calle Aldea Grande, Blo. 23. Cerdedo (Resto Parroquia) (Cerdedo-Cotobade),42.5282,-8.39793,['Superficie construida : 637 m²', 'Superficie útil : 1.703 m²', 'Habitaciones : 5', 'Superficie solar : 637 m²', 'Baños : 3', 'Tipo de casa : Rústica', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : 19841954', 'Agua', 'Orientación : A la montaña', 'Clasificación:  Exento', 'Pedir más información'],Rudosinda,1672700640.0,{'timestamp': '1698531206449601', 'soft_url': 'casa_rustica_cerdedo_resto_parroquia_945856910007848_109800_'}
132.000 €,Piso en venta en Poio (San Salvador),Poio (San Salvador) (Poio),42.44276247,-8.688285754,['Superficie construida : 88 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : EP142-5099354', 'Amueblado', 'Armarios empotrados : 2', 'Cocina equipada', 'Comedor', 'Lavadero', 'Ascensor', 'Terraza', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1673564940.0,{'timestamp': '1698531212233899', 'soft_url': 'piso_poio_san_salvador_26747456650_109300_'}
1.000.000 €,Casa en venta en Chancelas,Combarro (San Roque) (Poio),42.40333836,-8.75193088,['Superficie construida : 300 m²', 'Habitaciones : 7', 'Baños : 7', 'Conservación : En buen estado', 'Referencia : INB337-POIO1037', 'Calefacción : Calefacción central', 'Cocina : Cocina amueblada', 'Garaje : Con 2 garaje/s', 'Piscina : Con piscina', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CASA AL COSTE,1673305800.0,{'timestamp': '169853121751394', 'soft_url': 'casa_combarro_san_roque_38335087544_103800_'}
130.000 €,Casa en venta en Calle Campañó,Calle Campañó. Parroquias Rurales (Pontevedra Capital),42.459651958,-8.637950894,['Superficie construida : 350 m²', 'Superficie útil : 300 m²', 'Superficie solar : 1.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Referencia : EP142-2825870', 'Lavadero', 'Terraza', 'Jardín : Propio', 'Orientación : Suroeste', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1674774240.0,{'timestamp': '1698531223313609', 'soft_url': 'casa_parroquias_rurales_26762745509_109300_'}
